tweet_id_x,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_s,tweet_id_y,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,breed,confidence,favorites_count,retweet_count,tweet_id
862096992088072192,2017-05-10 00:08:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,,,6.687793996307251e+17,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,Chesapeake_Bay_retriever,0.285508,7529.0,2180.0,8.605637731402097e+17
861383897657036800,2017-05-08 00:54:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,,6.68826086256599e+17,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,malinois,0.640185,18348.0,3513.0,8.602765831935099e+17
861288531465048066,2017-05-07 18:36:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,10,,,6.688521708889989e+17,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,golden_retriever,0.903529,16730.0,5921.0,8.601848493946102e+17
861005113778896900,2017-05-06 23:49:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,,6.688726526526792e+17,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,miniature_schnauzer,0.0355366,52327.0,31251.0,7.616729943768064e+17
860563773140209665,2017-05-05 18:36:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,Lorenzo,,6.68932921458303e+17,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,standard_poodle,0.237638,18675.0,1598.0,8.596078115416515e+17
860524505164394496,2017-05-05 16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,,6.689557130043146e+17,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,cocker_spaniel,0.367492,90367.0,30618.0,8.591969789027738e+17
860276583193509888,2017-05-04 23:34:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,Jordy,,6.689600849748091e+17,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False,Chesapeake_Bay_retriever,0.165878,34046.0,13821.0,8.590746030371881e+17
860184849394610176,2017-05-04 17:30:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,,,6.689756778074235e+17,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,basset,0.605437,28695.0,8276.0,8.395493263596708e+17
859924526012018688,2017-05-04 00:15:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,,6.689818935101194e+17,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1.0,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False,Unidentifiable,0.0,21644.0,4925.0,8.584716350111539e+17
859851578198683649,2017-05-03 19:26:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,Trooper,,6.689860185242337e+17,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,Chihuahua,0.00563972,15830.0,2955.0,8.5810793345604e+17
859607811541651456,2017-05-03 03:17:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,,puppo,6.68988183816872e+17,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1.0,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,Unidentifiable,0.0,16251.0,2631.0,8.579899903573565e+17
859196978902773760,2017-05-02 00:04:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,quite,,6.689896150434243e+17,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,pug,0.917326,34526.0,10836.0,8.577464080567296e+17
859074603037188101,2017-05-01 15:58:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,10,,,6.689923635373097e+17,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1.0,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False,Unidentifiable,0.0,5958.0,1676.0,8.573934049421435e+17
858843525470990336,2017-05-01 00:40:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,,doggo,6.690003974455337e+17,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,Pembroke,0.82294,5273.0,176.0,8.57061112319234e+17
858471635011153920,2017-04-30 00:02:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,,6.690067821283533e+17,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,Chihuahua,0.127178,19110.0,4091.0,8.570298237970473e+17
858107933456039936,2017-04-28 23:57:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,Wyatt,,6.690157430323692e+17,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1.0,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,Unidentifiable,0.0,40148.0,10923.0,8.44704788403114e+17
857989990357356544,2017-04-28 16:08:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,,6.690370583636623e+17,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,Chihuahua,0.803528,16415.0,2946.0,8.565438239415624e+17
857746408056729600,2017-04-28 00:00:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,,6.692037280969605e+17,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,pug,0.910452,11968.0,1929.0,8.56526610513748e+17
857393404942143489,2017-04-27 00:38:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV","https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,,,6.692141657818685e+17,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1.0,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,Unidentifiable,0.0,28037.0,6475.0,8.562820282406666e+17
857263160327368704,2017-04-26 16:00:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,Oscar,,6.692166797218734e+17,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,golden_retriever,0.992758,46030.0,18186.0,8.55851453814014e+17
857029823797047296,2017-04-26 00:33:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,Zeke,,6.693285030919373e+17,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True,Siberian_husky,0.424202,25437.0,6147.0,8.421635325903749e+17
856543823941562368,2017-04-24 16:22:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,Callie,,6.693534389883658e+17,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1.0,teddy,0.379656,False,Pembroke,0.212343,True,chow,0.0969953,True,Pembroke,0.212343,23181.0,6286.0,8.547327164405268e+17
856282028240666624,2017-04-23 23:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,,6.693678961041818e+17,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,basset,0.749394,16485.0,3256.0,8.540101725529498e+17
855857318168150016,2017-04-22 18:55:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",https://twitter.com/perfy/status/855857318168150016,13,10,,,6.693932563131843e+17,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,cocker_spaniel,0.359843,15840.0,3699.0,8.532999585644831e+17
855851453814013952,2017-04-22 18:31:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,,doggopuppo,6.695644612677222e+17,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,toy_poodle,0.623685,7539.0,2080.0,8.316500515250545e+17
855656431005061120,2017-04-22 16:18:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth,https://twitter.com/markhalperin/status/855656431005061120,13,10,,,6.695675917746258e+17,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,Chihuahua,0.980511,9257.0,1904.0,8.529122422029926e+17
855459453768019968,2017-04-21 16:33:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,quite,,6.695714717784105e+17,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1.0,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,Unidentifiable,0.0,15237.0,2243.0,8.526726158188995e+17
854732716440526848,2017-04-19 16:25:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,,6.695979121087898e+17,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,Eskimo_dog,0.595665,20466.0,7071.0,8.522260867590185e+17
854482394044301312,2017-04-18 23:50:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,,6.696030846209802e+17,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,Maltese_dog,0.659619,11727.0,1652.0,8.52189679701164e+17
